image_name,group_id,y_coord,x_coord,fold,y_true,y_pred,y_prob,correct
O012791.npz,0,204,355,3,0,1,0.5525372219604328,0
O012791.npz,0,204,365,3,0,1,0.5754226512659442,0
O012791.npz,0,204,366,3,0,1,0.6195949046546017,0
O012791.npz,0,204,367,3,0,1,0.5578081952224889,0
O012791.npz,0,204,368,3,0,1,0.6264010156375663,0
O012791.npz,0,205,217,3,1,0,0.2258297214231535,0
O012791.npz,0,205,218,3,1,0,0.46619556878758056,0
O012791.npz,0,205,219,3,1,0,0.23327543482044924,0
O012791.npz,0,205,281,3,0,1,0.5370525383408051,0
O012791.npz,0,205,282,3,0,1,0.557340428756937,0
O012791.npz,0,205,298,3,0,1,0.5629174204433338,0
O012791.npz,0,205,299,3,0,1,0.7134003230726433,0
O012791.npz,0,205,300,3,0,1,0.5598086591530502,0
O012791.npz,0,205,335,3,0,1,0.6559701513026696,0
O012791.npz,0,205,336,3,0,1,0.7209665765464628,0
O012791.npz,0,205,337,3,0,1,0.7031833256197847,0
O012791.npz,0,205,338,3,0,1,0.52584326132781,0
O012791.npz,0,205,345,3,0,1,0.5678886913611703,0
O012791.npz,0,205,346,3,0,1,0.5483814478539624,0
O012791.npz,0,205,347,3,0,1,0.5040531609492037,0
O012791.npz,0,205,348,3,0,1,0.601781649759832,0
O012791.npz,0,205,349,3,0,1,0.567370977821529,0
O012791.npz,0,205,355,3,0,1,0.5219006079176721,0
O012791.npz,0,205,356,3,0,1,0.5325278830228969,0
O012791.npz,0,206,150,3,1,0,0.19561186026412758,0
O012791.npz,0,206,282,3,0,1,0.6253346072679301,0
O012791.npz,0,206,283,3,0,1,0.6139348815234869,0
O012791.npz,0,206,299,3,0,1,0.7269451800323744,0
O012791.npz,0,206,300,3,0,1,0.5545521292074915,0
O012791.npz,0,206,317,3,0,1,0.5152078702470755,0
O012791.npz,0,206,319,3,0,1,0.5393889956438084,0
O012791.npz,0,206,336,3,0,1,0.6671396175036134,0
O012791.npz,0,206,337,3,0,1,0.7149438009490688,0
O012791.npz,0,206,338,3,0,1,0.5264307242651236,0
O012791.npz,0,206,346,3,0,1,0.5150602402731853,0
O012791.npz,0,206,347,3,0,1,0.6632503881822083,0
O012791.npz,0,206,348,3,0,1,0.7176397699826701,0
O012791.npz,0,206,349,3,0,1,0.6889416087505552,0
O012791.npz,0,206,350,3,0,1,0.570590336559804,0
O012791.npz,0,206,355,3,0,1,0.5062753736744681,0
O012791.npz,0,206,356,3,0,1,0.6466017186826758,0
O012791.npz,0,206,357,3,0,1,0.631068530566429,0
O012791.npz,0,206,358,3,0,1,0.5569413541420452,0
O012791.npz,0,207,149,3,1,0,0.41671554681239353,0
O012791.npz,0,207,150,3,1,0,0.12704767279503965,0
O012791.npz,0,207,280,3,0,1,0.5149809891710254,0
O012791.npz,0,207,282,3,0,1,0.5775962612258734,0
O012791.npz,0,207,313,3,0,1,0.5014346933246883,0
O012791.npz,0,207,315,3,0,1,0.6354395564248693,0
O012791.npz,0,207,316,3,0,1,0.5432907005290377,0
O012791.npz,0,207,337,3,0,1,0.7067157391564349,0
O012791.npz,0,207,347,3,0,1,0.6262185456580042,0
O012791.npz,0,207,348,3,0,1,0.6969765666820109,0
O012791.npz,0,207,349,3,0,1,0.7587862473834545,0
O012791.npz,0,207,350,3,0,1,0.6992374625419667,0
O012791.npz,0,207,351,3,0,1,0.5352177414186697,0
O012791.npz,0,207,352,3,0,1,0.5241296733555983,0
O012791.npz,0,207,356,3,0,1,0.6300974276548923,0
O012791.npz,0,207,357,3,0,1,0.6012538371802163,0
O012791.npz,0,207,358,3,0,1,0.5070213198583031,0
O012791.npz,0,208,274,3,0,1,0.5494689101846737,0
O012791.npz,0,208,281,3,0,1,0.5756160026449371,0
O012791.npz,0,208,282,3,0,1,0.6092191471499955,0
O012791.npz,0,208,312,3,0,1,0.7263029050642311,0
O012791.npz,0,208,313,3,0,1,0.7409844947283583,0
O012791.npz,0,208,314,3,0,1,0.7199488497339465,0
O012791.npz,0,208,315,3,0,1,0.5485222536105938,0
O012791.npz,0,208,337,3,0,1,0.5258655502136921,0
O012791.npz,0,208,355,3,0,1,0.5587729376789955,0
O012791.npz,0,208,356,3,0,1,0.6944759058404313,0
O012791.npz,0,208,357,3,0,1,0.7549124407527316,0
O012791.npz,0,208,358,3,0,1,0.6309454091508905,0
O012791.npz,0,209,234,3,1,0,0.44922355653260254,0
O012791.npz,0,209,283,3,0,1,0.5192499616502064,0
O012791.npz,0,209,300,3,0,1,0.6325068860074622,0
O012791.npz,0,209,301,3,0,1,0.6495379243390599,0
O012791.npz,0,209,312,3,0,1,0.8223352860004751,0
O012791.npz,0,209,313,3,0,1,0.7999625419865963,0
O012791.npz,0,209,314,3,0,1,0.7813014893973175,0
O012791.npz,0,209,315,3,0,1,0.7098384530848862,0
O012791.npz,0,209,355,3,0,1,0.5308982865061694,0
O012791.npz,0,209,356,3,0,1,0.712959214532166,0
O012791.npz,0,209,357,3,0,1,0.7162693744602222,0
O012791.npz,0,209,358,3,0,1,0.6606858015645626,0
O012791.npz,0,209,359,3,0,1,0.554367268050121,0
O012791.npz,0,210,214,3,1,0,0.39613769256314213,0
O012791.npz,0,210,234,3,1,0,0.42505257246655703,0
O012791.npz,0,210,299,3,0,1,0.5235148404759389,0
O012791.npz,0,210,300,3,0,1,0.6325240658240451,0
O012791.npz,0,210,301,3,0,1,0.6507061163730953,0
O012791.npz,0,210,302,3,0,1,0.5520032797495182,0
O012791.npz,0,210,312,3,0,1,0.7249340128874762,0
O012791.npz,0,210,313,3,0,1,0.7143404485082722,0
O012791.npz,0,210,314,3,0,1,0.7653406332687838,0
O012791.npz,0,210,315,3,0,1,0.7608870109658004,0
O012791.npz,0,210,316,3,0,1,0.5451529527019917,0
O012791.npz,0,211,214,3,1,0,0.31263752326204414,0
O012791.npz,0,211,231,3,1,0,0.2255604253818985,0
O012791.npz,0,211,232,3,1,0,0.024139604593236434,0
O012791.npz,0,211,233,3,1,0,0.13763439358643065,0
O012791.npz,0,211,299,3,0,1,0.5163634689314034,0
O012791.npz,0,211,300,3,0,1,0.5924778490125476,0
O012791.npz,0,211,301,3,0,1,0.6983394850665009,0
O012791.npz,0,211,312,3,0,1,0.6495273898422044,0
O012791.npz,0,211,313,3,0,1,0.6835805074088264,0
O012791.npz,0,211,314,3,0,1,0.7508042798890496,0
O012791.npz,0,211,315,3,0,1,0.7913411465761551,0
O012791.npz,0,211,316,3,0,1,0.53242512545969,0
O012791.npz,0,212,213,3,1,0,0.30521500980280164,0
O012791.npz,0,212,214,3,1,0,0.38692123681238766,0
O012791.npz,0,212,301,3,0,1,0.5009317686187329,0
O012791.npz,0,212,312,3,0,1,0.6285736695329018,0
O012791.npz,0,212,313,3,0,1,0.7308935912165468,0
O012791.npz,0,212,314,3,0,1,0.8031975869686994,0
O012791.npz,0,212,315,3,0,1,0.7304994902515517,0
O012791.npz,0,212,316,3,0,1,0.6835546398922395,0
O012791.npz,0,213,113,3,0,1,0.7030776059657278,0
O012791.npz,0,213,115,3,0,1,0.7104661307741132,0
O012791.npz,0,213,116,3,0,1,0.6712475761284253,0
O012791.npz,0,213,280,3,0,1,0.5500028895953546,0
O012791.npz,0,213,281,3,0,1,0.6111453551267924,0
O012791.npz,0,213,312,3,0,1,0.5409564978624063,0
O012791.npz,0,213,313,3,0,1,0.6016698356693118,0
O012791.npz,0,213,314,3,0,1,0.6331160909133409,0
O012791.npz,0,213,315,3,0,1,0.7168524990817914,0
O012791.npz,0,213,316,3,0,1,0.7231507517031399,0
O012791.npz,0,213,317,3,0,1,0.558994769057874,0
O012791.npz,0,213,364,3,0,1,0.5969988755357414,0
O012791.npz,0,213,365,3,0,1,0.62753513894081,0
O012791.npz,0,213,366,3,0,1,0.5686429387908026,0
O012791.npz,0,214,113,3,0,1,0.6608102743347407,0
O012791.npz,0,214,115,3,0,1,0.5201431490217686,0
O012791.npz,0,214,116,3,0,1,0.7511937435967547,0
O012791.npz,0,214,117,3,0,1,0.6659643387339299,0
O012791.npz,0,214,118,3,0,1,0.5242368150411527,0
O012791.npz,0,214,120,3,0,1,0.8348913335232052,0
O012791.npz,0,214,121,3,0,1,0.9766220140437012,0
O012791.npz,0,214,122,3,0,1,0.983312641358806,0
O012791.npz,0,214,123,3,0,1,0.9803930073909684,0
O012791.npz,0,214,124,3,0,1,0.9404468305636727,0
O012791.npz,0,214,125,3,0,1,0.6735911814842058,0
O012791.npz,0,214,281,3,0,1,0.6285865997394454,0
O012791.npz,0,214,282,3,0,1,0.6519742644672014,0
O012791.npz,0,214,283,3,0,1,0.5639628612051065,0
O012791.npz,0,214,313,3,0,1,0.6984610289124381,0
O012791.npz,0,214,314,3,0,1,0.7434946721902956,0
O012791.npz,0,214,315,3,0,1,0.6919398737571955,0
O012791.npz,0,214,316,3,0,1,0.7981032282687623,0
O012791.npz,0,214,317,3,0,1,0.7601546785422172,0
O012791.npz,0,214,318,3,0,1,0.5005297659789054,0
O012791.npz,0,214,356,3,0,1,0.5098803673183816,0
O012791.npz,0,214,357,3,0,1,0.6712917744808087,0
O012791.npz,0,214,358,3,0,1,0.5491862119199353,0
O012791.npz,0,214,365,3,0,1,0.5216749218451598,0
O012791.npz,0,215,113,3,0,1,0.7954180300157635,0
O012791.npz,0,215,115,3,0,1,0.667085589104059,0
O012791.npz,0,215,116,3,0,1,0.8838114760083158,0
O012791.npz,0,215,117,3,0,1,0.8753390098167242,0
O012791.npz,0,215,118,3,0,1,0.9360558782526277,0
O012791.npz,0,215,119,3,0,1,0.9324076935562305,0
O012791.npz,0,215,120,3,0,1,0.8778641140923349,0
O012791.npz,0,215,121,3,0,1,0.9736330719624842,0
O012791.npz,0,215,122,3,0,1,0.9747430638113768,0
O012791.npz,0,215,123,3,0,1,0.9720107033941054,0
O012791.npz,0,215,124,3,0,1,0.9254733619116466,0
O012791.npz,0,215,125,3,0,1,0.772360183368388,0
O012791.npz,0,215,126,3,0,1,0.7647483194687544,0
O012791.npz,0,215,216,3,1,0,0.46710775221585105,0
O012791.npz,0,215,225,3,1,0,0.39876456288286155,0
O012791.npz,0,215,226,3,1,0,0.4391625207889324,0
O012791.npz,0,215,281,3,0,1,0.5450464961391056,0
O012791.npz,0,215,282,3,0,1,0.5573157812788494,0
O012791.npz,0,215,314,3,0,1,0.7100340030137086,0
O012791.npz,0,215,315,3,0,1,0.7331620327694597,0
O012791.npz,0,215,316,3,0,1,0.7671203427674569,0
O012791.npz,0,215,317,3,0,1,0.7939526759734192,0
O012791.npz,0,215,318,3,0,1,0.5009136285046641,0
O012791.npz,0,215,348,3,0,1,0.5750810996575864,0
O012791.npz,0,215,349,3,0,1,0.5716978489366451,0
O012791.npz,0,215,350,3,0,1,0.5577938872825418,0
O012791.npz,0,215,358,3,0,1,0.5084306513244793,0
O012791.npz,0,216,113,3,0,1,0.9267814858648266,0
O012791.npz,0,216,114,3,0,1,0.799584182789209,0
O012791.npz,0,216,115,3,0,1,0.8974919442992795,0
O012791.npz,0,216,116,3,0,1,0.8111020581272675,0
O012791.npz,0,216,117,3,0,1,0.841911735196942,0
O012791.npz,0,216,118,3,0,1,0.9395892475908773,0
O012791.npz,0,216,119,3,0,1,0.9503232387618527,0
O012791.npz,0,216,120,3,0,1,0.9217454041507408,0
O012791.npz,0,216,121,3,0,1,0.9579552044453771,0
O012791.npz,0,216,122,3,0,1,0.9221459611326924,0
O012791.npz,0,216,123,3,0,1,0.9364088563267718,0
O012791.npz,0,216,124,3,0,1,0.8809986823158874,0
O012791.npz,0,216,125,3,0,1,0.8129652911065487,0
O012791.npz,0,216,279,3,0,1,0.5563726518925265,0
O012791.npz,0,216,280,3,0,1,0.6142708748023424,0
O012791.npz,0,216,281,3,0,1,0.6411277584221571,0
O012791.npz,0,216,282,3,0,1,0.7138418838686325,0
O012791.npz,0,216,283,3,0,1,0.632556246259272,0
O012791.npz,0,216,284,3,0,1,0.5976476399380382,0
O012791.npz,0,216,285,3,0,1,0.5318565335220058,0
O012791.npz,0,216,315,3,0,1,0.7588443700005394,0
O012791.npz,0,216,316,3,0,1,0.7397861564673651,0
O012791.npz,0,216,317,3,0,1,0.7661636833350076,0
O012791.npz,0,216,349,3,0,1,0.6681771508425098,0
O012791.npz,0,216,350,3,0,1,0.540264357557512,0
O012791.npz,0,217,113,3,0,1,0.9510112009324839,0
O012791.npz,0,217,114,3,0,1,0.970888564200573,0
O012791.npz,0,217,115,3,0,1,0.8418096187265088,0
O012791.npz,0,217,116,3,0,1,0.8442922659055032,0
O012791.npz,0,217,117,3,0,1,0.8468580514924798,0
O012791.npz,0,217,118,3,0,1,0.8405236823848685,0
O012791.npz,0,217,119,3,0,1,0.9356930073011567,0
O012791.npz,0,217,120,3,0,1,0.8325214977546128,0
O012791.npz,0,217,121,3,0,1,0.7986780451604651,0
O012791.npz,0,217,122,3,0,1,0.8952298100524949,0
O012791.npz,0,217,123,3,0,1,0.916953527731631,0
O012791.npz,0,217,124,3,0,1,0.8249338812770662,0
O012791.npz,0,217,125,3,0,1,0.8396911127051883,0
O012791.npz,0,217,190,3,1,0,0.04972019265703161,0
O012791.npz,0,217,191,3,1,0,0.3896309752206533,0
O012791.npz,0,217,279,3,0,1,0.510938411465791,0
O012791.npz,0,217,280,3,0,1,0.6432164564111474,0
O012791.npz,0,217,281,3,0,1,0.6412955245462898,0
O012791.npz,0,217,282,3,0,1,0.7513238803961336,0
O012791.npz,0,217,283,3,0,1,0.7847639598978502,0
O012791.npz,0,217,284,3,0,1,0.76008118798236,0
O012791.npz,0,217,285,3,0,1,0.6554106550921438,0
O012791.npz,0,217,286,3,0,1,0.5999021964043935,0
O012791.npz,0,217,287,3,0,1,0.5336495709049454,0
O012791.npz,0,217,315,3,0,1,0.7534761154537768,0
O012791.npz,0,217,316,3,0,1,0.7639716122368934,0
O012791.npz,0,217,317,3,0,1,0.5428857160681625,0
O012791.npz,0,217,349,3,0,1,0.7225703342135147,0
O012791.npz,0,217,350,3,0,1,0.6273780089616702,0
O012791.npz,0,217,351,3,0,1,0.5291955352292496,0
O012791.npz,0,218,113,3,0,1,0.9747837531823035,0
O012791.npz,0,218,114,3,0,1,0.9736822961725239,0
O012791.npz,0,218,115,3,0,1,0.9631159057203188,0
O012791.npz,0,218,116,3,0,1,0.8688492316683534,0
O012791.npz,0,218,117,3,0,1,0.8769892779616325,0
O012791.npz,0,218,118,3,0,1,0.9092325135658972,0
O012791.npz,0,218,119,3,0,1,0.9091551106581928,0
O012791.npz,0,218,120,3,0,1,0.7025801527672136,0
O012791.npz,0,218,121,3,0,1,0.8022943680223267,0
O012791.npz,0,218,122,3,0,1,0.9130358723208718,0
O012791.npz,0,218,123,3,0,1,0.939247622948653,0
O012791.npz,0,218,124,3,0,1,0.8660802100024881,0
O012791.npz,0,218,125,3,0,1,0.7142278719664585,0
O012791.npz,0,218,134,3,0,1,0.9460473317637708,0
O012791.npz,0,218,135,3,0,1,0.9772332226445022,0
O012791.npz,0,218,136,3,0,1,0.969753532010414,0
O012791.npz,0,218,137,3,0,1,0.9695950293481774,0
O012791.npz,0,218,138,3,0,1,0.9669438726665512,0
O012791.npz,0,218,189,3,1,0,0.4581892126357286,0
O012791.npz,0,218,190,3,1,0,0.13102034978801264,0
O012791.npz,0,218,279,3,0,1,0.7001400396935762,0
O012791.npz,0,218,280,3,0,1,0.7492861924158138,0
O012791.npz,0,218,281,3,0,1,0.6532607585015309,0
O012791.npz,0,218,282,3,0,1,0.6948680749706604,0
O012791.npz,0,218,283,3,0,1,0.6991845473153705,0
O012791.npz,0,218,284,3,0,1,0.5446299255772638,0
O012791.npz,0,218,285,3,0,1,0.6432962115656582,0
O012791.npz,0,218,286,3,0,1,0.5868874227750719,0
O012791.npz,0,218,314,3,0,1,0.747479440534866,0
O012791.npz,0,218,315,3,0,1,0.7512450100863574,0
O012791.npz,0,218,316,3,0,1,0.7290956583150578,0
O012791.npz,0,218,349,3,0,1,0.775508584382376,0
O012791.npz,0,218,350,3,0,1,0.8498113250564546,0
O012791.npz,0,218,351,3,0,1,0.6286215655817422,0
O012791.npz,0,218,352,3,0,1,0.5610536084336091,0
O012791.npz,0,219,113,3,0,1,0.9693510279681509,0
O012791.npz,0,219,114,3,0,1,0.9724251586845001,0
O012791.npz,0,219,115,3,0,1,0.9607422780351706,0
O012791.npz,0,219,116,3,0,1,0.8960477904381051,0
O012791.npz,0,219,117,3,0,1,0.9279695667906815,0
O012791.npz,0,219,118,3,0,1,0.9289543468186647,0
O012791.npz,0,219,119,3,0,1,0.9376402182697321,0
O012791.npz,0,219,120,3,0,1,0.9430131282320593,0
O012791.npz,0,219,121,3,0,1,0.956391292054393,0
O012791.npz,0,219,122,3,0,1,0.9667101332076422,0
O012791.npz,0,219,123,3,0,1,0.94608407324397,0
O012791.npz,0,219,124,3,0,1,0.7475661984073987,0
O012791.npz,0,219,125,3,0,1,0.7276882810345952,0
O012791.npz,0,219,130,3,0,1,0.5392332747171575,0
O012791.npz,0,219,132,3,0,1,0.5395044123996166,0
O012791.npz,0,219,133,3,0,1,0.8806429586408397,0
O012791.npz,0,219,134,3,0,1,0.9476772184163857,0
O012791.npz,0,219,135,3,0,1,0.9710199190911684,0
O012791.npz,0,219,136,3,0,1,0.9779154895264454,0
O012791.npz,0,219,137,3,0,1,0.9764391423973179,0
O012791.npz,0,219,138,3,0,1,0.9769629009255817,0
O012791.npz,0,219,139,3,0,1,0.9694330234533097,0
O012791.npz,0,219,140,3,0,1,0.9717081306957225,0
O012791.npz,0,219,141,3,0,1,0.9840431412768113,0
O012791.npz,0,219,142,3,0,1,0.9845432290721321,0
O012791.npz,0,219,189,3,1,0,0.14929465493459787,0
O012791.npz,0,219,190,3,1,0,0.2572265257534504,0
O012791.npz,0,219,280,3,0,1,0.6619311664780811,0
O012791.npz,0,219,281,3,0,1,0.5447785243433686,0
O012791.npz,0,219,314,3,0,1,0.6302657263675508,0
O012791.npz,0,219,315,3,0,1,0.7243456940287296,0
O012791.npz,0,219,316,3,0,1,0.7549566852924701,0
O012791.npz,0,219,349,3,0,1,0.6761452093089755,0
O012791.npz,0,219,350,3,0,1,0.7614887633691851,0
O012791.npz,0,219,351,3,0,1,0.8269159465154364,0
O012791.npz,0,219,352,3,0,1,0.7512557232883604,0
O012791.npz,0,220,112,3,0,1,0.9713905276682453,0
O012791.npz,0,220,113,3,0,1,0.9662674551391236,0
O012791.npz,0,220,114,3,0,1,0.9733062047328873,0
O012791.npz,0,220,115,3,0,1,0.9455733814207438,0
O012791.npz,0,220,116,3,0,1,0.9570250320422122,0
O012791.npz,0,220,117,3,0,1,0.9601970240484675,0
O012791.npz,0,220,118,3,0,1,0.9489254128993064,0
O012791.npz,0,220,119,3,0,1,0.8821876795495458,0
O012791.npz,0,220,120,3,0,1,0.9114742934828783,0
O012791.npz,0,220,121,3,0,1,0.9228196921382187,0
O012791.npz,0,220,122,3,0,1,0.8558224776540673,0
O012791.npz,0,220,123,3,0,1,0.6959196445544138,0
O012791.npz,0,220,124,3,0,1,0.6902726593889366,0
O012791.npz,0,220,125,3,0,1,0.5652072594932083,0
O012791.npz,0,220,126,3,0,1,0.6403379814791091,0
O012791.npz,0,220,127,3,0,1,0.6647083973101823,0
O012791.npz,0,220,128,3,0,1,0.6776747728266854,0
O012791.npz,0,220,129,3,0,1,0.709743670604158,0
O012791.npz,0,220,130,3,0,1,0.7932227108555205,0
O012791.npz,0,220,131,3,0,1,0.8766255110419322,0
O012791.npz,0,220,132,3,0,1,0.8745565583951782,0
O012791.npz,0,220,133,3,0,1,0.8338550276662208,0
O012791.npz,0,220,134,3,0,1,0.8916973476078585,0
O012791.npz,0,220,135,3,0,1,0.9780852346070323,0
O012791.npz,0,220,136,3,0,1,0.9777002608770986,0
O012791.npz,0,220,137,3,0,1,0.9723886121114901,0
O012791.npz,0,220,138,3,0,1,0.9559770746245657,0
O012791.npz,0,220,139,3,0,1,0.961013496611009,0
O012791.npz,0,220,140,3,0,1,0.9713782002802682,0
O012791.npz,0,220,141,3,0,1,0.9743410919044475,0
O012791.npz,0,220,142,3,0,1,0.9717969743627151,0
O012791.npz,0,220,143,3,0,1,0.9866157027322291,0
O012791.npz,0,220,144,3,0,1,0.9790513186396796,0
O012791.npz,0,220,145,3,0,1,0.9626428923856907,0
O012791.npz,0,220,146,3,0,1,0.8438350558999276,0
O012791.npz,0,220,147,3,0,1,0.8612215297250134,0
O012791.npz,0,220,187,3,1,0,0.47878010934730986,0
O012791.npz,0,220,188,3,1,0,0.3186250279637265,0
O012791.npz,0,220,189,3,1,0,0.19768682474625174,0
O012791.npz,0,220,196,3,1,0,0.47835109676568616,0
O012791.npz,0,220,314,3,0,1,0.5257941156997517,0
O012791.npz,0,220,315,3,0,1,0.7512732713770577,0
O012791.npz,0,220,316,3,0,1,0.7581681379933425,0
O012791.npz,0,220,349,3,0,1,0.6318029743498575,0
O012791.npz,0,220,350,3,0,1,0.7369378718072375,0
O012791.npz,0,220,351,3,0,1,0.8630577610127873,0
O012791.npz,0,220,352,3,0,1,0.8524470792716395,0
O012791.npz,0,221,112,3,0,1,0.9686436376334734,0
O012791.npz,0,221,113,3,0,1,0.9612526761920249,0
O012791.npz,0,221,114,3,0,1,0.9739599972294836,0
O012791.npz,0,221,115,3,0,1,0.9512726905111467,0
O012791.npz,0,221,116,3,0,1,0.9716054518307876,0
O012791.npz,0,221,117,3,0,1,0.9733397277795193,0
O012791.npz,0,221,118,3,0,1,0.9514678316610896,0
O012791.npz,0,221,119,3,0,1,0.8678220118843291,0
O012791.npz,0,221,120,3,0,1,0.855456920257478,0
O012791.npz,0,221,121,3,0,1,0.8231428528022758,0
O012791.npz,0,221,122,3,0,1,0.8606298383061959,0
O012791.npz,0,221,123,3,0,1,0.6543046966024622,0
O012791.npz,0,221,124,3,0,1,0.6323701256791594,0
O012791.npz,0,221,125,3,0,1,0.5585548179730337,0
O012791.npz,0,221,126,3,0,1,0.6593579191074733,0
O012791.npz,0,221,127,3,0,1,0.6838689322258146,0
O012791.npz,0,221,128,3,0,1,0.7204503856360774,0
O012791.npz,0,221,129,3,0,1,0.7991222874193592,0
O012791.npz,0,221,130,3,0,1,0.8808679060069579,0
O012791.npz,0,221,131,3,0,1,0.8192221341455083,0
O012791.npz,0,221,132,3,0,1,0.9369799529967322,0
O012791.npz,0,221,133,3,0,1,0.9072249165576362,0
O012791.npz,0,221,134,3,0,1,0.9561475194447281,0
O012791.npz,0,221,135,3,0,1,0.9797110500278724,0
O012791.npz,0,221,136,3,0,1,0.9764047028115576,0
O012791.npz,0,221,137,3,0,1,0.9417339312426803,0
O012791.npz,0,221,138,3,0,1,0.9537660118421986,0
O012791.npz,0,221,139,3,0,1,0.9688258593317233,0
O012791.npz,0,221,140,3,0,1,0.9748612311323935,0
O012791.npz,0,221,141,3,0,1,0.982459824818979,0
O012791.npz,0,221,142,3,0,1,0.984929465406144,0
O012791.npz,0,221,143,3,0,1,0.9806579561987744,0
O012791.npz,0,221,144,3,0,1,0.9789031509822128,0
O012791.npz,0,221,145,3,0,1,0.9045914027718606,0
O012791.npz,0,221,146,3,0,1,0.8833107817027492,0
O012791.npz,0,221,147,3,0,1,0.8952914163621171,0
O012791.npz,0,221,188,3,1,0,0.3119218855064109,0
O012791.npz,0,221,189,3,1,0,0.27959825182735,0
O012791.npz,0,221,196,3,1,0,0.2946560975224777,0
O012791.npz,0,221,222,3,1,0,0.36593377604459654,0
O012791.npz,0,221,223,3,1,0,0.29524899325642917,0
O012791.npz,0,221,224,3,1,0,0.39287711875662795,0
O012791.npz,0,221,314,3,0,1,0.5200327644296825,0
O012791.npz,0,221,315,3,0,1,0.6862118624430531,0
O012791.npz,0,221,316,3,0,1,0.722430533620148,0
O012791.npz,0,221,323,3,0,1,0.600556206251051,0
O012791.npz,0,221,324,3,0,1,0.6220900273321343,0
O012791.npz,0,221,349,3,0,1,0.5825205299865064,0
O012791.npz,0,221,350,3,0,1,0.9139188881876988,0
O012791.npz,0,221,351,3,0,1,0.9112144781774776,0
O012791.npz,0,221,352,3,0,1,0.8655077854253317,0
O012791.npz,0,221,353,3,0,1,0.7049458267297374,0
O012791.npz,0,222,112,3,0,1,0.956755611325461,0
O012791.npz,0,222,113,3,0,1,0.9628123580006163,0
O012791.npz,0,222,114,3,0,1,0.9467604879129584,0
O012791.npz,0,222,115,3,0,1,0.9656834218159774,0
O012791.npz,0,222,116,3,0,1,0.9730614053668369,0
O012791.npz,0,222,117,3,0,1,0.9700532492923185,0
O012791.npz,0,222,118,3,0,1,0.9421483869829341,0
O012791.npz,0,222,119,3,0,1,0.8463351925733013,0
O012791.npz,0,222,120,3,0,1,0.835863613342303,0
O012791.npz,0,222,121,3,0,1,0.738647930595971,0
O012791.npz,0,222,122,3,0,1,0.7218487012474226,0
O012791.npz,0,222,123,3,0,1,0.7099651257898885,0
O012791.npz,0,222,124,3,0,1,0.6507112271402096,0
O012791.npz,0,222,125,3,0,1,0.702244146566015,0
O012791.npz,0,222,126,3,0,1,0.8051511860436023,0
O012791.npz,0,222,127,3,0,1,0.919824887464399,0
O012791.npz,0,222,128,3,0,1,0.8458228463205286,0
O012791.npz,0,222,129,3,0,1,0.9220994129789589,0
O012791.npz,0,222,130,3,0,1,0.9256492898939866,0
O012791.npz,0,222,131,3,0,1,0.9419569309399306,0
O012791.npz,0,222,132,3,0,1,0.9581332919484394,0
O012791.npz,0,222,133,3,0,1,0.9474538896451967,0
O012791.npz,0,222,134,3,0,1,0.9287748072665821,0
O012791.npz,0,222,135,3,0,1,0.9212794772481222,0
O012791.npz,0,222,136,3,0,1,0.9246829905463515,0
O012791.npz,0,222,137,3,0,1,0.9467555994381451,0
O012791.npz,0,222,138,3,0,1,0.945836633070592,0
O012791.npz,0,222,139,3,0,1,0.9496985123788126,0
O012791.npz,0,222,140,3,0,1,0.9642013760304218,0
O012791.npz,0,222,141,3,0,1,0.96956218390785,0
O012791.npz,0,222,142,3,0,1,0.9852897098403384,0
O012791.npz,0,222,143,3,0,1,0.9785321428649977,0
O012791.npz,0,222,144,3,0,1,0.9609336674004447,0
O012791.npz,0,222,145,3,0,1,0.911640956644184,0
O012791.npz,0,222,146,3,0,1,0.8902231406599235,0
O012791.npz,0,222,147,3,0,1,0.8918449423169457,0
O012791.npz,0,222,188,3,1,0,0.3796820491080415,0
O012791.npz,0,222,195,3,1,0,0.2908846396929509,0
O012791.npz,0,222,196,3,1,0,0.3603614961571377,0
O012791.npz,0,222,278,3,0,1,0.571635141707453,0
O012791.npz,0,222,279,3,0,1,0.5786297250932597,0
O012791.npz,0,222,291,3,0,1,0.5111070321428677,0
O012791.npz,0,222,316,3,0,1,0.53209926040915,0
O012791.npz,0,222,349,3,0,1,0.5459185257669513,0
O012791.npz,0,222,350,3,0,1,0.8637762976577356,0
O012791.npz,0,222,351,3,0,1,0.8669665132552382,0
O012791.npz,0,222,352,3,0,1,0.8229253317182121,0
O012791.npz,0,222,353,3,0,1,0.5653766380922081,0
O012791.npz,0,223,111,3,0,1,0.8556432755665696,0
O012791.npz,0,223,112,3,0,1,0.9203446996023501,0
O012791.npz,0,223,113,3,0,1,0.9123557744613527,0
O012791.npz,0,223,114,3,0,1,0.9210544361951953,0
O012791.npz,0,223,115,3,0,1,0.9145785732146139,0
O012791.npz,0,223,116,3,0,1,0.9151036075530378,0
O012791.npz,0,223,117,3,0,1,0.9328061267283367,0
O012791.npz,0,223,118,3,0,1,0.9307555770934669,0
O012791.npz,0,223,119,3,0,1,0.9297645897223712,0
O012791.npz,0,223,120,3,0,1,0.8817072780020772,0
O012791.npz,0,223,121,3,0,1,0.7820990213118211,0
O012791.npz,0,223,122,3,0,1,0.7370723895839588,0
